DATE,TIME,当日実績(万kW)
2019/11/22,0:00,351
2019/11/22,1:00,364
2019/11/22,2:00,377
2019/11/22,3:00,389
2019/11/22,4:00,400
2019/11/22,5:00,399
2019/11/22,6:00,402
2019/11/22,7:00,387
2019/11/22,8:00,388
2019/11/22,9:00,390
2019/11/22,10:00,369
2019/11/22,11:00,360
2019/11/22,12:00,340
2019/11/22,13:00,361
2019/11/22,14:00,374
2019/11/22,15:00,392
2019/11/22,16:00,421
2019/11/22,17:00,421
2019/11/22,18:00,410
2019/11/22,19:00,399
2019/11/22,20:00,385
2019/11/22,21:00,370
2019/11/22,22:00,350
2019/11/22,23:00,356
