DATE,TIME,当日実績(万kW)
2020/11/30,0:00,341
2020/11/30,1:00,354
2020/11/30,2:00,369
2020/11/30,3:00,383
2020/11/30,4:00,390
2020/11/30,5:00,393
2020/11/30,6:00,397
2020/11/30,7:00,394
2020/11/30,8:00,405
2020/11/30,9:00,413
2020/11/30,10:00,416
2020/11/30,11:00,415
2020/11/30,12:00,394
2020/11/30,13:00,416
2020/11/30,14:00,417
2020/11/30,15:00,427
2020/11/30,16:00,445
2020/11/30,17:00,440
2020/11/30,18:00,427
2020/11/30,19:00,414
2020/11/30,20:00,398
2020/11/30,21:00,382
2020/11/30,22:00,364
2020/11/30,23:00,366
