DATE,TIME,当日実績(万kW)
2021/10/10,0:00,248
2021/10/10,1:00,247
2021/10/10,2:00,259
2021/10/10,3:00,275
2021/10/10,4:00,279
2021/10/10,5:00,267
2021/10/10,6:00,254
2021/10/10,7:00,251
2021/10/10,8:00,254
2021/10/10,9:00,282
2021/10/10,10:00,292
2021/10/10,11:00,299
2021/10/10,12:00,302
2021/10/10,13:00,294
2021/10/10,14:00,287
2021/10/10,15:00,283
2021/10/10,16:00,293
2021/10/10,17:00,322
2021/10/10,18:00,320
2021/10/10,19:00,311
2021/10/10,20:00,293
2021/10/10,21:00,279
2021/10/10,22:00,263
2021/10/10,23:00,258
