DATE,TIME,当日実績(万kW)
2022/11/11,0:00,306
2022/11/11,1:00,311
2022/11/11,2:00,324
2022/11/11,3:00,339
2022/11/11,4:00,352
2022/11/11,5:00,355
2022/11/11,6:00,357
2022/11/11,7:00,340
2022/11/11,8:00,343
2022/11/11,9:00,342
2022/11/11,10:00,333
2022/11/11,11:00,323
2022/11/11,12:00,301
2022/11/11,13:00,313
2022/11/11,14:00,320
2022/11/11,15:00,347
2022/11/11,16:00,380
2022/11/11,17:00,386
2022/11/11,18:00,376
2022/11/11,19:00,364
2022/11/11,20:00,347
2022/11/11,21:00,331
2022/11/11,22:00,321
2022/11/11,23:00,323
