DATE,TIME,当日実績(万kW)
2022/11/18,0:00,326
2022/11/18,1:00,330
2022/11/18,2:00,344
2022/11/18,3:00,360
2022/11/18,4:00,373
2022/11/18,5:00,376
2022/11/18,6:00,380
2022/11/18,7:00,372
2022/11/18,8:00,368
2022/11/18,9:00,368
2022/11/18,10:00,375
2022/11/18,11:00,370
2022/11/18,12:00,362
2022/11/18,13:00,365
2022/11/18,14:00,371
2022/11/18,15:00,382
2022/11/18,16:00,404
2022/11/18,17:00,398
2022/11/18,18:00,384
2022/11/18,19:00,377
2022/11/18,20:00,357
2022/11/18,21:00,337
2022/11/18,22:00,327
2022/11/18,23:00,328
