DATE,TIME,当日実績(万kW)
2022/11/17,0:00,319
2022/11/17,1:00,324
2022/11/17,2:00,335
2022/11/17,3:00,351
2022/11/17,4:00,363
2022/11/17,5:00,367
2022/11/17,6:00,369
2022/11/17,7:00,369
2022/11/17,8:00,379
2022/11/17,9:00,384
2022/11/17,10:00,372
2022/11/17,11:00,384
2022/11/17,12:00,362
2022/11/17,13:00,369
2022/11/17,14:00,379
2022/11/17,15:00,390
2022/11/17,16:00,414
2022/11/17,17:00,412
2022/11/17,18:00,399
2022/11/17,19:00,387
2022/11/17,20:00,371
2022/11/17,21:00,350
2022/11/17,22:00,338
2022/11/17,23:00,335
