DATE,TIME,当日実績(万kW)
2019/12/10,0:00,370
2019/12/10,1:00,383
2019/12/10,2:00,399
2019/12/10,3:00,411
2019/12/10,4:00,416
2019/12/10,5:00,412
2019/12/10,6:00,413
2019/12/10,7:00,403
2019/12/10,8:00,422
2019/12/10,9:00,423
2019/12/10,10:00,394
2019/12/10,11:00,368
2019/12/10,12:00,343
2019/12/10,13:00,365
2019/12/10,14:00,384
2019/12/10,15:00,405
2019/12/10,16:00,434
2019/12/10,17:00,429
2019/12/10,18:00,418
2019/12/10,19:00,407
2019/12/10,20:00,391
2019/12/10,21:00,371
2019/12/10,22:00,348
2019/12/10,23:00,356
