DATE,TIME,当日実績(万kW)
2020/12/13,0:00,365
2020/12/13,1:00,379
2020/12/13,2:00,393
2020/12/13,3:00,406
2020/12/13,4:00,408
2020/12/13,5:00,402
2020/12/13,6:00,386
2020/12/13,7:00,362
2020/12/13,8:00,369
2020/12/13,9:00,371
2020/12/13,10:00,362
2020/12/13,11:00,346
2020/12/13,12:00,344
2020/12/13,13:00,356
2020/12/13,14:00,365
2020/12/13,15:00,384
2020/12/13,16:00,401
2020/12/13,17:00,415
2020/12/13,18:00,416
2020/12/13,19:00,408
2020/12/13,20:00,399
2020/12/13,21:00,384
2020/12/13,22:00,365
2020/12/13,23:00,375
