DATE,TIME,当日実績(万kW)
2020/10/20,0:00,263
2020/10/20,1:00,265
2020/10/20,2:00,280
2020/10/20,3:00,298
2020/10/20,4:00,308
2020/10/20,5:00,305
2020/10/20,6:00,301
2020/10/20,7:00,302
2020/10/20,8:00,318
2020/10/20,9:00,340
2020/10/20,10:00,336
2020/10/20,11:00,345
2020/10/20,12:00,318
2020/10/20,13:00,333
2020/10/20,14:00,326
2020/10/20,15:00,332
2020/10/20,16:00,350
2020/10/20,17:00,368
2020/10/20,18:00,358
2020/10/20,19:00,345
2020/10/20,20:00,326
2020/10/20,21:00,308
2020/10/20,22:00,288
2020/10/20,23:00,281
