DATE,TIME,当日実績(万kW)
2022/10/11,0:00,255
2022/10/11,1:00,257
2022/10/11,2:00,269
2022/10/11,3:00,284
2022/10/11,4:00,293
2022/10/11,5:00,287
2022/10/11,6:00,292
2022/10/11,7:00,301
2022/10/11,8:00,319
2022/10/11,9:00,339
2022/10/11,10:00,320
2022/10/11,11:00,314
2022/10/11,12:00,291
2022/10/11,13:00,295
2022/10/11,14:00,307
2022/10/11,15:00,312
2022/10/11,16:00,336
2022/10/11,17:00,352
2022/10/11,18:00,345
2022/10/11,19:00,332
2022/10/11,20:00,314
2022/10/11,21:00,294
2022/10/11,22:00,279
2022/10/11,23:00,268
