DATE,TIME,当日実績(万kW)
2021/12/30,0:00,412
2021/12/30,1:00,426
2021/12/30,2:00,435
2021/12/30,3:00,441
2021/12/30,4:00,441
2021/12/30,5:00,431
2021/12/30,6:00,426
2021/12/30,7:00,408
2021/12/30,8:00,414
2021/12/30,9:00,409
2021/12/30,10:00,390
2021/12/30,11:00,374
2021/12/30,12:00,366
2021/12/30,13:00,364
2021/12/30,14:00,377
2021/12/30,15:00,400
2021/12/30,16:00,413
2021/12/30,17:00,430
2021/12/30,18:00,433
2021/12/30,19:00,427
2021/12/30,20:00,423
2021/12/30,21:00,419
2021/12/30,22:00,399
2021/12/30,23:00,417
