DATE,TIME,当日実績(万kW)
2021/11/10,0:00,284
2021/11/10,1:00,289
2021/11/10,2:00,304
2021/11/10,3:00,323
2021/11/10,4:00,332
2021/11/10,5:00,337
2021/11/10,6:00,339
2021/11/10,7:00,343
2021/11/10,8:00,367
2021/11/10,9:00,371
2021/11/10,10:00,369
2021/11/10,11:00,358
2021/11/10,12:00,336
2021/11/10,13:00,341
2021/11/10,14:00,339
2021/11/10,15:00,350
2021/11/10,16:00,378
2021/11/10,17:00,378
2021/11/10,18:00,363
2021/11/10,19:00,352
2021/11/10,20:00,337
2021/11/10,21:00,319
2021/11/10,22:00,300
2021/11/10,23:00,295
