DATE,TIME,当日実績(万kW)
2020/12/14,0:00,374
2020/12/14,1:00,387
2020/12/14,2:00,404
2020/12/14,3:00,417
2020/12/14,4:00,425
2020/12/14,5:00,427
2020/12/14,6:00,434
2020/12/14,7:00,428
2020/12/14,8:00,451
2020/12/14,9:00,473
2020/12/14,10:00,461
2020/12/14,11:00,450
2020/12/14,12:00,427
2020/12/14,13:00,444
2020/12/14,14:00,454
2020/12/14,15:00,472
2020/12/14,16:00,484
2020/12/14,17:00,480
2020/12/14,18:00,468
2020/12/14,19:00,453
2020/12/14,20:00,440
2020/12/14,21:00,429
2020/12/14,22:00,409
2020/12/14,23:00,414
