DATE,TIME,当日実績(万kW)
2020/12/10,0:00,368
2020/12/10,1:00,383
2020/12/10,2:00,399
2020/12/10,3:00,414
2020/12/10,4:00,421
2020/12/10,5:00,419
2020/12/10,6:00,421
2020/12/10,7:00,404
2020/12/10,8:00,409
2020/12/10,9:00,408
2020/12/10,10:00,406
2020/12/10,11:00,409
2020/12/10,12:00,390
2020/12/10,13:00,418
2020/12/10,14:00,418
2020/12/10,15:00,425
2020/12/10,16:00,441
2020/12/10,17:00,435
2020/12/10,18:00,424
2020/12/10,19:00,411
2020/12/10,20:00,397
2020/12/10,21:00,382
2020/12/10,22:00,371
2020/12/10,23:00,373
