DATE,TIME,当日実績(万kW)
2022/10/20,0:00,278
2022/10/20,1:00,277
2022/10/20,2:00,288
2022/10/20,3:00,309
2022/10/20,4:00,320
2022/10/20,5:00,317
2022/10/20,6:00,313
2022/10/20,7:00,305
2022/10/20,8:00,310
2022/10/20,9:00,324
2022/10/20,10:00,320
2022/10/20,11:00,317
2022/10/20,12:00,300
2022/10/20,13:00,316
2022/10/20,14:00,313
2022/10/20,15:00,327
2022/10/20,16:00,355
2022/10/20,17:00,367
2022/10/20,18:00,357
2022/10/20,19:00,345
2022/10/20,20:00,325
2022/10/20,21:00,304
2022/10/20,22:00,292
2022/10/20,23:00,285
