DATE,TIME,当日実績(万kW)
2019/12/15,0:00,401
2019/12/15,1:00,407
2019/12/15,2:00,426
2019/12/15,3:00,438
2019/12/15,4:00,437
2019/12/15,5:00,423
2019/12/15,6:00,408
2019/12/15,7:00,389
2019/12/15,8:00,387
2019/12/15,9:00,376
2019/12/15,10:00,359
2019/12/15,11:00,347
2019/12/15,12:00,342
2019/12/15,13:00,345
2019/12/15,14:00,356
2019/12/15,15:00,380
2019/12/15,16:00,403
2019/12/15,17:00,416
2019/12/15,18:00,415
2019/12/15,19:00,410
2019/12/15,20:00,406
2019/12/15,21:00,394
2019/12/15,22:00,375
2019/12/15,23:00,386
