DATE,TIME,当日実績(万kW)
2021/12/20,0:00,407
2021/12/20,1:00,418
2021/12/20,2:00,434
2021/12/20,3:00,447
2021/12/20,4:00,456
2021/12/20,5:00,457
2021/12/20,6:00,463
2021/12/20,7:00,450
2021/12/20,8:00,457
2021/12/20,9:00,457
2021/12/20,10:00,446
2021/12/20,11:00,438
2021/12/20,12:00,428
2021/12/20,13:00,436
2021/12/20,14:00,445
2021/12/20,15:00,454
2021/12/20,16:00,469
2021/12/20,17:00,464
2021/12/20,18:00,454
2021/12/20,19:00,442
2021/12/20,20:00,426
2021/12/20,21:00,415
2021/12/20,22:00,394
2021/12/20,23:00,404
