DATE,TIME,当日実績(万kW)
2022/11/20,0:00,314
2022/11/20,1:00,322
2022/11/20,2:00,333
2022/11/20,3:00,347
2022/11/20,4:00,355
2022/11/20,5:00,347
2022/11/20,6:00,336
2022/11/20,7:00,326
2022/11/20,8:00,324
2022/11/20,9:00,316
2022/11/20,10:00,313
2022/11/20,11:00,311
2022/11/20,12:00,309
2022/11/20,13:00,312
2022/11/20,14:00,314
2022/11/20,15:00,325
2022/11/20,16:00,351
2022/11/20,17:00,361
2022/11/20,18:00,358
2022/11/20,19:00,351
2022/11/20,20:00,338
2022/11/20,21:00,319
2022/11/20,22:00,301
2022/11/20,23:00,301
