DATE,TIME,当日実績(万kW)
2019/10/30,0:00,274
2019/10/30,1:00,279
2019/10/30,2:00,291
2019/10/30,3:00,303
2019/10/30,4:00,313
2019/10/30,5:00,311
2019/10/30,6:00,307
2019/10/30,7:00,307
2019/10/30,8:00,306
2019/10/30,9:00,326
2019/10/30,10:00,331
2019/10/30,11:00,331
2019/10/30,12:00,308
2019/10/30,13:00,326
2019/10/30,14:00,331
2019/10/30,15:00,344
2019/10/30,16:00,365
2019/10/30,17:00,375
2019/10/30,18:00,364
2019/10/30,19:00,352
2019/10/30,20:00,331
2019/10/30,21:00,316
2019/10/30,22:00,297
2019/10/30,23:00,290
