DATE,TIME,当日実績(万kW)
2020/12/12,0:00,359
2020/12/12,1:00,376
2020/12/12,2:00,390
2020/12/12,3:00,403
2020/12/12,4:00,404
2020/12/12,5:00,395
2020/12/12,6:00,388
2020/12/12,7:00,368
2020/12/12,8:00,381
2020/12/12,9:00,380
2020/12/12,10:00,370
2020/12/12,11:00,360
2020/12/12,12:00,356
2020/12/12,13:00,359
2020/12/12,14:00,358
2020/12/12,15:00,373
2020/12/12,16:00,396
2020/12/12,17:00,402
2020/12/12,18:00,400
2020/12/12,19:00,391
2020/12/12,20:00,380
2020/12/12,21:00,368
2020/12/12,22:00,359
2020/12/12,23:00,369
