DATE,TIME,当日実績(万kW)
2020/11/15,0:00,313
2020/11/15,1:00,322
2020/11/15,2:00,335
2020/11/15,3:00,346
2020/11/15,4:00,353
2020/11/15,5:00,348
2020/11/15,6:00,328
2020/11/15,7:00,299
2020/11/15,8:00,296
2020/11/15,9:00,314
2020/11/15,10:00,322
2020/11/15,11:00,316
2020/11/15,12:00,311
2020/11/15,13:00,303
2020/11/15,14:00,300
2020/11/15,15:00,310
2020/11/15,16:00,342
2020/11/15,17:00,358
2020/11/15,18:00,355
2020/11/15,19:00,348
2020/11/15,20:00,333
2020/11/15,21:00,316
2020/11/15,22:00,302
2020/11/15,23:00,301
