DATE,TIME,当日実績(万kW)
2019/11/25,0:00,298
2019/11/25,1:00,307
2019/11/25,2:00,326
2019/11/25,3:00,344
2019/11/25,4:00,361
2019/11/25,5:00,366
2019/11/25,6:00,371
2019/11/25,7:00,374
2019/11/25,8:00,395
2019/11/25,9:00,403
2019/11/25,10:00,394
2019/11/25,11:00,395
2019/11/25,12:00,384
2019/11/25,13:00,413
2019/11/25,14:00,416
2019/11/25,15:00,422
2019/11/25,16:00,440
2019/11/25,17:00,437
2019/11/25,18:00,427
2019/11/25,19:00,412
2019/11/25,20:00,397
2019/11/25,21:00,381
2019/11/25,22:00,357
2019/11/25,23:00,356
