DATE,TIME,当日実績(万kW)
2021/12/21,0:00,400
2021/12/21,1:00,423
2021/12/21,2:00,439
2021/12/21,3:00,452
2021/12/21,4:00,450
2021/12/21,5:00,443
2021/12/21,6:00,449
2021/12/21,7:00,440
2021/12/21,8:00,459
2021/12/21,9:00,465
2021/12/21,10:00,440
2021/12/21,11:00,416
2021/12/21,12:00,393
2021/12/21,13:00,412
2021/12/21,14:00,417
2021/12/21,15:00,439
2021/12/21,16:00,455
2021/12/21,17:00,455
2021/12/21,18:00,452
2021/12/21,19:00,438
2021/12/21,20:00,426
2021/12/21,21:00,415
2021/12/21,22:00,396
2021/12/21,23:00,407
