DATE,TIME,当日実績(万kW)
2020/10/17,0:00,275
2020/10/17,1:00,276
2020/10/17,2:00,287
2020/10/17,3:00,305
2020/10/17,4:00,316
2020/10/17,5:00,306
2020/10/17,6:00,297
2020/10/17,7:00,288
2020/10/17,8:00,303
2020/10/17,9:00,315
2020/10/17,10:00,318
2020/10/17,11:00,317
2020/10/17,12:00,303
2020/10/17,13:00,303
2020/10/17,14:00,297
2020/10/17,15:00,296
2020/10/17,16:00,315
2020/10/17,17:00,339
2020/10/17,18:00,334
2020/10/17,19:00,324
2020/10/17,20:00,309
2020/10/17,21:00,293
2020/10/17,22:00,281
2020/10/17,23:00,274
