DATE,TIME,当日実績(万kW)
2019/10/11,0:00,265
2019/10/11,1:00,267
2019/10/11,2:00,278
2019/10/11,3:00,299
2019/10/11,4:00,303
2019/10/11,5:00,295
2019/10/11,6:00,292
2019/10/11,7:00,299
2019/10/11,8:00,326
2019/10/11,9:00,344
2019/10/11,10:00,343
2019/10/11,11:00,338
2019/10/11,12:00,325
2019/10/11,13:00,344
2019/10/11,14:00,349
2019/10/11,15:00,344
2019/10/11,16:00,353
2019/10/11,17:00,368
2019/10/11,18:00,356
2019/10/11,19:00,343
2019/10/11,20:00,324
2019/10/11,21:00,309
2019/10/11,22:00,295
2019/10/11,23:00,287
