DATE,TIME,当日実績(万kW)
2019/12/22,0:00,404
2019/12/22,1:00,415
2019/12/22,2:00,423
2019/12/22,3:00,433
2019/12/22,4:00,434
2019/12/22,5:00,420
2019/12/22,6:00,407
2019/12/22,7:00,382
2019/12/22,8:00,383
2019/12/22,9:00,376
2019/12/22,10:00,352
2019/12/22,11:00,341
2019/12/22,12:00,332
2019/12/22,13:00,335
2019/12/22,14:00,356
2019/12/22,15:00,388
2019/12/22,16:00,409
2019/12/22,17:00,420
2019/12/22,18:00,423
2019/12/22,19:00,417
2019/12/22,20:00,412
2019/12/22,21:00,402
2019/12/22,22:00,383
2019/12/22,23:00,391
