DATE,TIME,当日実績(万kW)
2022/10/13,0:00,261
2022/10/13,1:00,261
2022/10/13,2:00,276
2022/10/13,3:00,292
2022/10/13,4:00,301
2022/10/13,5:00,298
2022/10/13,6:00,298
2022/10/13,7:00,295
2022/10/13,8:00,310
2022/10/13,9:00,322
2022/10/13,10:00,322
2022/10/13,11:00,317
2022/10/13,12:00,297
2022/10/13,13:00,311
2022/10/13,14:00,310
2022/10/13,15:00,318
2022/10/13,16:00,341
2022/10/13,17:00,361
2022/10/13,18:00,355
2022/10/13,19:00,341
2022/10/13,20:00,323
2022/10/13,21:00,306
2022/10/13,22:00,297
2022/10/13,23:00,285
