DATE,TIME,当日実績(万kW)
2019/12/16,0:00,383
2019/12/16,1:00,394
2019/12/16,2:00,411
2019/12/16,3:00,421
2019/12/16,4:00,428
2019/12/16,5:00,429
2019/12/16,6:00,437
2019/12/16,7:00,425
2019/12/16,8:00,447
2019/12/16,9:00,449
2019/12/16,10:00,436
2019/12/16,11:00,425
2019/12/16,12:00,402
2019/12/16,13:00,427
2019/12/16,14:00,421
2019/12/16,15:00,429
2019/12/16,16:00,452
2019/12/16,17:00,449
2019/12/16,18:00,437
2019/12/16,19:00,423
2019/12/16,20:00,413
2019/12/16,21:00,396
2019/12/16,22:00,371
2019/12/16,23:00,379
