DATE,TIME,当日実績(万kW)
2022/10/23,0:00,260
2022/10/23,1:00,263
2022/10/23,2:00,275
2022/10/23,3:00,291
2022/10/23,4:00,298
2022/10/23,5:00,292
2022/10/23,6:00,285
2022/10/23,7:00,281
2022/10/23,8:00,279
2022/10/23,9:00,290
2022/10/23,10:00,288
2022/10/23,11:00,283
2022/10/23,12:00,278
2022/10/23,13:00,283
2022/10/23,14:00,281
2022/10/23,15:00,286
2022/10/23,16:00,310
2022/10/23,17:00,331
2022/10/23,18:00,328
2022/10/23,19:00,324
2022/10/23,20:00,312
2022/10/23,21:00,297
2022/10/23,22:00,280
2022/10/23,23:00,276
