DATE,TIME,当日実績(万kW)
2020/12/11,0:00,363
2020/12/11,1:00,377
2020/12/11,2:00,397
2020/12/11,3:00,410
2020/12/11,4:00,417
2020/12/11,5:00,417
2020/12/11,6:00,418
2020/12/11,7:00,401
2020/12/11,8:00,411
2020/12/11,9:00,407
2020/12/11,10:00,406
2020/12/11,11:00,395
2020/12/11,12:00,379
2020/12/11,13:00,390
2020/12/11,14:00,391
2020/12/11,15:00,406
2020/12/11,16:00,433
2020/12/11,17:00,430
2020/12/11,18:00,419
2020/12/11,19:00,406
2020/12/11,20:00,390
2020/12/11,21:00,376
2020/12/11,22:00,356
2020/12/11,23:00,364
