DATE,TIME,当日実績(万kW)
2020/11/26,0:00,334
2020/11/26,1:00,343
2020/11/26,2:00,358
2020/11/26,3:00,373
2020/11/26,4:00,381
2020/11/26,5:00,386
2020/11/26,6:00,387
2020/11/26,7:00,383
2020/11/26,8:00,405
2020/11/26,9:00,421
2020/11/26,10:00,417
2020/11/26,11:00,408
2020/11/26,12:00,395
2020/11/26,13:00,413
2020/11/26,14:00,415
2020/11/26,15:00,422
2020/11/26,16:00,443
2020/11/26,17:00,432
2020/11/26,18:00,417
2020/11/26,19:00,401
2020/11/26,20:00,384
2020/11/26,21:00,368
2020/11/26,22:00,346
2020/11/26,23:00,347
