DATE,TIME,当日実績(万kW)
2021/12/28,0:00,437
2021/12/28,1:00,453
2021/12/28,2:00,466
2021/12/28,3:00,471
2021/12/28,4:00,475
2021/12/28,5:00,470
2021/12/28,6:00,475
2021/12/28,7:00,460
2021/12/28,8:00,459
2021/12/28,9:00,450
2021/12/28,10:00,440
2021/12/28,11:00,433
2021/12/28,12:00,418
2021/12/28,13:00,422
2021/12/28,14:00,430
2021/12/28,15:00,449
2021/12/28,16:00,459
2021/12/28,17:00,462
2021/12/28,18:00,459
2021/12/28,19:00,448
2021/12/28,20:00,438
2021/12/28,21:00,430
2021/12/28,22:00,411
2021/12/28,23:00,425
