DATE,TIME,当日実績(万kW)
2020/12/28,0:00,398
2020/12/28,1:00,415
2020/12/28,2:00,430
2020/12/28,3:00,442
2020/12/28,4:00,444
2020/12/28,5:00,440
2020/12/28,6:00,444
2020/12/28,7:00,436
2020/12/28,8:00,456
2020/12/28,9:00,467
2020/12/28,10:00,470
2020/12/28,11:00,465
2020/12/28,12:00,428
2020/12/28,13:00,430
2020/12/28,14:00,426
2020/12/28,15:00,435
2020/12/28,16:00,448
2020/12/28,17:00,452
2020/12/28,18:00,444
2020/12/28,19:00,430
2020/12/28,20:00,420
2020/12/28,21:00,410
2020/12/28,22:00,396
2020/12/28,23:00,410
