DATE,TIME,当日実績(万kW)
2022/11/22,0:00,305
2022/11/22,1:00,312
2022/11/22,2:00,325
2022/11/22,3:00,340
2022/11/22,4:00,353
2022/11/22,5:00,352
2022/11/22,6:00,356
2022/11/22,7:00,354
2022/11/22,8:00,352
2022/11/22,9:00,362
2022/11/22,10:00,361
2022/11/22,11:00,363
2022/11/22,12:00,351
2022/11/22,13:00,364
2022/11/22,14:00,373
2022/11/22,15:00,385
2022/11/22,16:00,408
2022/11/22,17:00,401
2022/11/22,18:00,389
2022/11/22,19:00,378
2022/11/22,20:00,358
2022/11/22,21:00,341
2022/11/22,22:00,329
2022/11/22,23:00,330
