DATE,TIME,当日実績(万kW)
2019/12/25,0:00,412
2019/12/25,1:00,428
2019/12/25,2:00,441
2019/12/25,3:00,450
2019/12/25,4:00,455
2019/12/25,5:00,452
2019/12/25,6:00,457
2019/12/25,7:00,445
2019/12/25,8:00,452
2019/12/25,9:00,452
2019/12/25,10:00,427
2019/12/25,11:00,410
2019/12/25,12:00,400
2019/12/25,13:00,423
2019/12/25,14:00,438
2019/12/25,15:00,457
2019/12/25,16:00,474
2019/12/25,17:00,472
2019/12/25,18:00,469
2019/12/25,19:00,460
2019/12/25,20:00,451
2019/12/25,21:00,438
2019/12/25,22:00,419
2019/12/25,23:00,429
