DATE,TIME,当日実績(万kW)
2019/12/27,0:00,413
2019/12/27,1:00,432
2019/12/27,2:00,447
2019/12/27,3:00,460
2019/12/27,4:00,459
2019/12/27,5:00,448
2019/12/27,6:00,448
2019/12/27,7:00,439
2019/12/27,8:00,464
2019/12/27,9:00,470
2019/12/27,10:00,457
2019/12/27,11:00,450
2019/12/27,12:00,431
2019/12/27,13:00,437
2019/12/27,14:00,436
2019/12/27,15:00,445
2019/12/27,16:00,454
2019/12/27,17:00,457
2019/12/27,18:00,448
2019/12/27,19:00,437
2019/12/27,20:00,428
2019/12/27,21:00,415
2019/12/27,22:00,395
2019/12/27,23:00,410
