DATE,TIME,当日実績(万kW)
2020/10/31,0:00,285
2020/10/31,1:00,287
2020/10/31,2:00,303
2020/10/31,3:00,319
2020/10/31,4:00,326
2020/10/31,5:00,320
2020/10/31,6:00,308
2020/10/31,7:00,306
2020/10/31,8:00,315
2020/10/31,9:00,320
2020/10/31,10:00,316
2020/10/31,11:00,319
2020/10/31,12:00,304
2020/10/31,13:00,304
2020/10/31,14:00,308
2020/10/31,15:00,315
2020/10/31,16:00,338
2020/10/31,17:00,355
2020/10/31,18:00,349
2020/10/31,19:00,340
2020/10/31,20:00,325
2020/10/31,21:00,310
2020/10/31,22:00,293
2020/10/31,23:00,288
