DATE,TIME,当日実績(万kW)
2020/10/15,0:00,264
2020/10/15,1:00,266
2020/10/15,2:00,280
2020/10/15,3:00,296
2020/10/15,4:00,304
2020/10/15,5:00,300
2020/10/15,6:00,300
2020/10/15,7:00,302
2020/10/15,8:00,321
2020/10/15,9:00,342
2020/10/15,10:00,356
2020/10/15,11:00,366
2020/10/15,12:00,329
2020/10/15,13:00,347
2020/10/15,14:00,344
2020/10/15,15:00,343
2020/10/15,16:00,359
2020/10/15,17:00,377
2020/10/15,18:00,368
2020/10/15,19:00,353
2020/10/15,20:00,334
2020/10/15,21:00,315
2020/10/15,22:00,295
2020/10/15,23:00,285
