DATE,TIME,当日実績(万kW)
2020/12/23,0:00,388
2020/12/23,1:00,402
2020/12/23,2:00,417
2020/12/23,3:00,431
2020/12/23,4:00,436
2020/12/23,5:00,434
2020/12/23,6:00,437
2020/12/23,7:00,427
2020/12/23,8:00,432
2020/12/23,9:00,430
2020/12/23,10:00,415
2020/12/23,11:00,401
2020/12/23,12:00,374
2020/12/23,13:00,394
2020/12/23,14:00,406
2020/12/23,15:00,426
2020/12/23,16:00,449
2020/12/23,17:00,448
2020/12/23,18:00,440
2020/12/23,19:00,427
2020/12/23,20:00,413
2020/12/23,21:00,398
2020/12/23,22:00,378
2020/12/23,23:00,388
