DATE,TIME,当日実績(万kW)
2021/12/29,0:00,425
2021/12/29,1:00,438
2021/12/29,2:00,453
2021/12/29,3:00,463
2021/12/29,4:00,464
2021/12/29,5:00,459
2021/12/29,6:00,456
2021/12/29,7:00,437
2021/12/29,8:00,435
2021/12/29,9:00,428
2021/12/29,10:00,418
2021/12/29,11:00,414
2021/12/29,12:00,402
2021/12/29,13:00,411
2021/12/29,14:00,421
2021/12/29,15:00,427
2021/12/29,16:00,437
2021/12/29,17:00,442
2021/12/29,18:00,443
2021/12/29,19:00,434
2021/12/29,20:00,424
2021/12/29,21:00,414
2021/12/29,22:00,392
2021/12/29,23:00,408
