DATE,TIME,当日実績(万kW)
2020/12/29,0:00,405
2020/12/29,1:00,419
2020/12/29,2:00,433
2020/12/29,3:00,444
2020/12/29,4:00,446
2020/12/29,5:00,436
2020/12/29,6:00,433
2020/12/29,7:00,416
2020/12/29,8:00,419
2020/12/29,9:00,419
2020/12/29,10:00,406
2020/12/29,11:00,399
2020/12/29,12:00,398
2020/12/29,13:00,413
2020/12/29,14:00,413
2020/12/29,15:00,423
2020/12/29,16:00,431
2020/12/29,17:00,443
2020/12/29,18:00,442
2020/12/29,19:00,432
2020/12/29,20:00,427
2020/12/29,21:00,416
2020/12/29,22:00,397
2020/12/29,23:00,412
