DATE,TIME,当日実績(万kW)
2022/11/25,0:00,319
2022/11/25,1:00,326
2022/11/25,2:00,339
2022/11/25,3:00,356
2022/11/25,4:00,367
2022/11/25,5:00,368
2022/11/25,6:00,369
2022/11/25,7:00,366
2022/11/25,8:00,365
2022/11/25,9:00,364
2022/11/25,10:00,353
2022/11/25,11:00,348
2022/11/25,12:00,325
2022/11/25,13:00,341
2022/11/25,14:00,354
2022/11/25,15:00,371
2022/11/25,16:00,395
2022/11/25,17:00,389
2022/11/25,18:00,377
2022/11/25,19:00,367
2022/11/25,20:00,348
2022/11/25,21:00,328
2022/11/25,22:00,319
2022/11/25,23:00,322
