DATE,TIME,当日実績(万kW)
2020/11/21,0:00,304
2020/11/21,1:00,308
2020/11/21,2:00,324
2020/11/21,3:00,337
2020/11/21,4:00,343
2020/11/21,5:00,341
2020/11/21,6:00,335
2020/11/21,7:00,337
2020/11/21,8:00,359
2020/11/21,9:00,369
2020/11/21,10:00,373
2020/11/21,11:00,363
2020/11/21,12:00,341
2020/11/21,13:00,341
2020/11/21,14:00,338
2020/11/21,15:00,347
2020/11/21,16:00,373
2020/11/21,17:00,380
2020/11/21,18:00,371
2020/11/21,19:00,363
2020/11/21,20:00,349
2020/11/21,21:00,336
2020/11/21,22:00,318
2020/11/21,23:00,319
