DATE,TIME,当日実績(万kW)
2021/11/20,0:00,311
2021/11/20,1:00,318
2021/11/20,2:00,331
2021/11/20,3:00,341
2021/11/20,4:00,347
2021/11/20,5:00,346
2021/11/20,6:00,337
2021/11/20,7:00,325
2021/11/20,8:00,329
2021/11/20,9:00,341
2021/11/20,10:00,345
2021/11/20,11:00,350
2021/11/20,12:00,328
2021/11/20,13:00,335
2021/11/20,14:00,335
2021/11/20,15:00,345
2021/11/20,16:00,372
2021/11/20,17:00,375
2021/11/20,18:00,371
2021/11/20,19:00,359
2021/11/20,20:00,345
2021/11/20,21:00,331
2021/11/20,22:00,320
2021/11/20,23:00,324
