DATE,TIME,当日実績(万kW)
2021/11/30,0:00,322
2021/11/30,1:00,336
2021/11/30,2:00,352
2021/11/30,3:00,366
2021/11/30,4:00,373
2021/11/30,5:00,377
2021/11/30,6:00,377
2021/11/30,7:00,365
2021/11/30,8:00,375
2021/11/30,9:00,374
2021/11/30,10:00,363
2021/11/30,11:00,370
2021/11/30,12:00,350
2021/11/30,13:00,367
2021/11/30,14:00,372
2021/11/30,15:00,380
2021/11/30,16:00,403
2021/11/30,17:00,396
2021/11/30,18:00,384
2021/11/30,19:00,372
2021/11/30,20:00,355
2021/11/30,21:00,340
2021/11/30,22:00,320
2021/11/30,23:00,322
