DATE,TIME,当日実績(万kW)
2022/11/28,0:00,302
2022/11/28,1:00,310
2022/11/28,2:00,325
2022/11/28,3:00,340
2022/11/28,4:00,351
2022/11/28,5:00,355
2022/11/28,6:00,363
2022/11/28,7:00,374
2022/11/28,8:00,388
2022/11/28,9:00,392
2022/11/28,10:00,390
2022/11/28,11:00,385
2022/11/28,12:00,361
2022/11/28,13:00,380
2022/11/28,14:00,385
2022/11/28,15:00,394
2022/11/28,16:00,411
2022/11/28,17:00,405
2022/11/28,18:00,393
2022/11/28,19:00,379
2022/11/28,20:00,359
2022/11/28,21:00,340
2022/11/28,22:00,322
2022/11/28,23:00,319
