DATE,TIME,当日実績(万kW)
2019/11/27,0:00,351
2019/11/27,1:00,360
2019/11/27,2:00,373
2019/11/27,3:00,387
2019/11/27,4:00,394
2019/11/27,5:00,394
2019/11/27,6:00,398
2019/11/27,7:00,376
2019/11/27,8:00,368
2019/11/27,9:00,375
2019/11/27,10:00,370
2019/11/27,11:00,381
2019/11/27,12:00,371
2019/11/27,13:00,397
2019/11/27,14:00,403
2019/11/27,15:00,417
2019/11/27,16:00,436
2019/11/27,17:00,429
2019/11/27,18:00,419
2019/11/27,19:00,406
2019/11/27,20:00,389
2019/11/27,21:00,376
2019/11/27,22:00,353
2019/11/27,23:00,361
