DATE,TIME,当日実績(万kW)
2022/12/26,0:00,362
2022/12/26,1:00,373
2022/12/26,2:00,391
2022/12/26,3:00,403
2022/12/26,4:00,411
2022/12/26,5:00,409
2022/12/26,6:00,414
2022/12/26,7:00,411
2022/12/26,8:00,433
2022/12/26,9:00,428
2022/12/26,10:00,406
2022/12/26,11:00,398
2022/12/26,12:00,378
2022/12/26,13:00,392
2022/12/26,14:00,399
2022/12/26,15:00,417
2022/12/26,16:00,440
2022/12/26,17:00,439
2022/12/26,18:00,430
2022/12/26,19:00,420
2022/12/26,20:00,405
2022/12/26,21:00,388
2022/12/26,22:00,367
2022/12/26,23:00,373
