DATE,TIME,当日実績(万kW)
2021/11/11,0:00,276
2021/11/11,1:00,285
2021/11/11,2:00,300
2021/11/11,3:00,313
2021/11/11,4:00,326
2021/11/11,5:00,332
2021/11/11,6:00,329
2021/11/11,7:00,322
2021/11/11,8:00,338
2021/11/11,9:00,350
2021/11/11,10:00,343
2021/11/11,11:00,345
2021/11/11,12:00,327
2021/11/11,13:00,342
2021/11/11,14:00,343
2021/11/11,15:00,351
2021/11/11,16:00,382
2021/11/11,17:00,387
2021/11/11,18:00,372
2021/11/11,19:00,359
2021/11/11,20:00,340
2021/11/11,21:00,321
2021/11/11,22:00,300
2021/11/11,23:00,295
