DATE,TIME,当日実績(万kW)
2019/11/10,0:00,312
2019/11/10,1:00,321
2019/11/10,2:00,332
2019/11/10,3:00,346
2019/11/10,4:00,349
2019/11/10,5:00,339
2019/11/10,6:00,328
2019/11/10,7:00,300
2019/11/10,8:00,286
2019/11/10,9:00,285
2019/11/10,10:00,284
2019/11/10,11:00,281
2019/11/10,12:00,278
2019/11/10,13:00,280
2019/11/10,14:00,285
2019/11/10,15:00,306
2019/11/10,16:00,342
2019/11/10,17:00,361
2019/11/10,18:00,361
2019/11/10,19:00,358
2019/11/10,20:00,349
2019/11/10,21:00,331
2019/11/10,22:00,310
2019/11/10,23:00,314
