DATE,TIME,当日実績(万kW)
2019/12/23,0:00,389
2019/12/23,1:00,408
2019/12/23,2:00,422
2019/12/23,3:00,435
2019/12/23,4:00,442
2019/12/23,5:00,444
2019/12/23,6:00,454
2019/12/23,7:00,443
2019/12/23,8:00,453
2019/12/23,9:00,449
2019/12/23,10:00,437
2019/12/23,11:00,429
2019/12/23,12:00,410
2019/12/23,13:00,434
2019/12/23,14:00,447
2019/12/23,15:00,462
2019/12/23,16:00,477
2019/12/23,17:00,469
2019/12/23,18:00,458
2019/12/23,19:00,446
2019/12/23,20:00,432
2019/12/23,21:00,421
2019/12/23,22:00,398
2019/12/23,23:00,406
