DATE,TIME,当日実績(万kW)
2020/10/30,0:00,280
2020/10/30,1:00,284
2020/10/30,2:00,297
2020/10/30,3:00,313
2020/10/30,4:00,323
2020/10/30,5:00,326
2020/10/30,6:00,324
2020/10/30,7:00,315
2020/10/30,8:00,329
2020/10/30,9:00,354
2020/10/30,10:00,369
2020/10/30,11:00,380
2020/10/30,12:00,366
2020/10/30,13:00,358
2020/10/30,14:00,353
2020/10/30,15:00,358
2020/10/30,16:00,377
2020/10/30,17:00,381
2020/10/30,18:00,369
2020/10/30,19:00,355
2020/10/30,20:00,336
2020/10/30,21:00,319
2020/10/30,22:00,304
2020/10/30,23:00,300
