DATE,TIME,当日実績(万kW)
2022/10/16,0:00,265
2022/10/16,1:00,263
2022/10/16,2:00,275
2022/10/16,3:00,289
2022/10/16,4:00,296
2022/10/16,5:00,284
2022/10/16,6:00,274
2022/10/16,7:00,270
2022/10/16,8:00,265
2022/10/16,9:00,271
2022/10/16,10:00,267
2022/10/16,11:00,274
2022/10/16,12:00,283
2022/10/16,13:00,280
2022/10/16,14:00,278
2022/10/16,15:00,276
2022/10/16,16:00,297
2022/10/16,17:00,330
2022/10/16,18:00,326
2022/10/16,19:00,320
2022/10/16,20:00,305
2022/10/16,21:00,290
2022/10/16,22:00,275
2022/10/16,23:00,267
