DATE,TIME,当日実績(万kW)
2021/12/18,0:00,420
2021/12/18,1:00,429
2021/12/18,2:00,444
2021/12/18,3:00,459
2021/12/18,4:00,465
2021/12/18,5:00,459
2021/12/18,6:00,453
2021/12/18,7:00,435
2021/12/18,8:00,453
2021/12/18,9:00,463
2021/12/18,10:00,457
2021/12/18,11:00,455
2021/12/18,12:00,443
2021/12/18,13:00,438
2021/12/18,14:00,435
2021/12/18,15:00,443
2021/12/18,16:00,446
2021/12/18,17:00,448
2021/12/18,18:00,450
2021/12/18,19:00,437
2021/12/18,20:00,429
2021/12/18,21:00,422
2021/12/18,22:00,412
2021/12/18,23:00,424
