DATE,TIME,当日実績(万kW)
2019/10/17,0:00,270
2019/10/17,1:00,273
2019/10/17,2:00,288
2019/10/17,3:00,301
2019/10/17,4:00,310
2019/10/17,5:00,306
2019/10/17,6:00,305
2019/10/17,7:00,307
2019/10/17,8:00,324
2019/10/17,9:00,339
2019/10/17,10:00,340
2019/10/17,11:00,346
2019/10/17,12:00,328
2019/10/17,13:00,348
2019/10/17,14:00,341
2019/10/17,15:00,338
2019/10/17,16:00,358
2019/10/17,17:00,377
2019/10/17,18:00,371
2019/10/17,19:00,359
2019/10/17,20:00,339
2019/10/17,21:00,322
2019/10/17,22:00,302
2019/10/17,23:00,296
