DATE,TIME,当日実績(万kW)
2022/11/15,0:00,310
2022/11/15,1:00,316
2022/11/15,2:00,328
2022/11/15,3:00,343
2022/11/15,4:00,354
2022/11/15,5:00,358
2022/11/15,6:00,361
2022/11/15,7:00,354
2022/11/15,8:00,366
2022/11/15,9:00,374
2022/11/15,10:00,366
2022/11/15,11:00,361
2022/11/15,12:00,341
2022/11/15,13:00,366
2022/11/15,14:00,371
2022/11/15,15:00,378
2022/11/15,16:00,398
2022/11/15,17:00,394
2022/11/15,18:00,386
2022/11/15,19:00,374
2022/11/15,20:00,358
2022/11/15,21:00,336
2022/11/15,22:00,324
2022/11/15,23:00,323
