DATE,TIME,当日実績(万kW)
2022/12/18,0:00,421
2022/12/18,1:00,430
2022/12/18,2:00,440
2022/12/18,3:00,453
2022/12/18,4:00,452
2022/12/18,5:00,445
2022/12/18,6:00,433
2022/12/18,7:00,415
2022/12/18,8:00,416
2022/12/18,9:00,410
2022/12/18,10:00,400
2022/12/18,11:00,383
2022/12/18,12:00,369
2022/12/18,13:00,371
2022/12/18,14:00,388
2022/12/18,15:00,416
2022/12/18,16:00,431
2022/12/18,17:00,447
2022/12/18,18:00,451
2022/12/18,19:00,444
2022/12/18,20:00,442
2022/12/18,21:00,433
2022/12/18,22:00,416
2022/12/18,23:00,427
