DATE,TIME,当日実績(万kW)
2020/11/19,0:00,308
2020/11/19,1:00,316
2020/11/19,2:00,333
2020/11/19,3:00,343
2020/11/19,4:00,352
2020/11/19,5:00,356
2020/11/19,6:00,360
2020/11/19,7:00,365
2020/11/19,8:00,391
2020/11/19,9:00,411
2020/11/19,10:00,413
2020/11/19,11:00,409
2020/11/19,12:00,388
2020/11/19,13:00,404
2020/11/19,14:00,398
2020/11/19,15:00,398
2020/11/19,16:00,411
2020/11/19,17:00,400
2020/11/19,18:00,386
2020/11/19,19:00,372
2020/11/19,20:00,354
2020/11/19,21:00,334
2020/11/19,22:00,314
2020/11/19,23:00,316
