DATE,TIME,当日実績(万kW)
2020/10/16,0:00,271
2020/10/16,1:00,273
2020/10/16,2:00,285
2020/10/16,3:00,307
2020/10/16,4:00,315
2020/10/16,5:00,311
2020/10/16,6:00,308
2020/10/16,7:00,309
2020/10/16,8:00,322
2020/10/16,9:00,340
2020/10/16,10:00,348
2020/10/16,11:00,364
2020/10/16,12:00,337
2020/10/16,13:00,352
2020/10/16,14:00,345
2020/10/16,15:00,346
2020/10/16,16:00,361
2020/10/16,17:00,376
2020/10/16,18:00,364
2020/10/16,19:00,350
2020/10/16,20:00,331
2020/10/16,21:00,314
2020/10/16,22:00,298
2020/10/16,23:00,292
