DATE,TIME,当日実績(万kW)
2020/10/19,0:00,249
2020/10/19,1:00,252
2020/10/19,2:00,268
2020/10/19,3:00,286
2020/10/19,4:00,295
2020/10/19,5:00,296
2020/10/19,6:00,290
2020/10/19,7:00,286
2020/10/19,8:00,301
2020/10/19,9:00,322
2020/10/19,10:00,335
2020/10/19,11:00,337
2020/10/19,12:00,311
2020/10/19,13:00,327
2020/10/19,14:00,326
2020/10/19,15:00,329
2020/10/19,16:00,348
2020/10/19,17:00,363
2020/10/19,18:00,353
2020/10/19,19:00,340
2020/10/19,20:00,320
2020/10/19,21:00,301
2020/10/19,22:00,285
2020/10/19,23:00,279
