DATE,TIME,当日実績(万kW)
2020/11/22,0:00,313
2020/11/22,1:00,320
2020/11/22,2:00,333
2020/11/22,3:00,345
2020/11/22,4:00,352
2020/11/22,5:00,346
2020/11/22,6:00,328
2020/11/22,7:00,320
2020/11/22,8:00,317
2020/11/22,9:00,322
2020/11/22,10:00,323
2020/11/22,11:00,336
2020/11/22,12:00,343
2020/11/22,13:00,335
2020/11/22,14:00,333
2020/11/22,15:00,338
2020/11/22,16:00,360
2020/11/22,17:00,368
2020/11/22,18:00,369
2020/11/22,19:00,362
2020/11/22,20:00,353
2020/11/22,21:00,344
2020/11/22,22:00,325
2020/11/22,23:00,331
