DATE,TIME,当日実績(万kW)
2019/10/23,0:00,267
2019/10/23,1:00,269
2019/10/23,2:00,282
2019/10/23,3:00,298
2019/10/23,4:00,306
2019/10/23,5:00,306
2019/10/23,6:00,305
2019/10/23,7:00,300
2019/10/23,8:00,304
2019/10/23,9:00,314
2019/10/23,10:00,314
2019/10/23,11:00,317
2019/10/23,12:00,295
2019/10/23,13:00,316
2019/10/23,14:00,321
2019/10/23,15:00,331
2019/10/23,16:00,353
2019/10/23,17:00,371
2019/10/23,18:00,359
2019/10/23,19:00,346
2019/10/23,20:00,324
2019/10/23,21:00,307
2019/10/23,22:00,293
2019/10/23,23:00,284
