DATE,TIME,当日実績(万kW)
2019/11/21,0:00,348
2019/11/21,1:00,363
2019/11/21,2:00,378
2019/11/21,3:00,387
2019/11/21,4:00,397
2019/11/21,5:00,396
2019/11/21,6:00,402
2019/11/21,7:00,391
2019/11/21,8:00,393
2019/11/21,9:00,399
2019/11/21,10:00,393
2019/11/21,11:00,395
2019/11/21,12:00,367
2019/11/21,13:00,394
2019/11/21,14:00,400
2019/11/21,15:00,414
2019/11/21,16:00,440
2019/11/21,17:00,436
2019/11/21,18:00,426
2019/11/21,19:00,414
2019/11/21,20:00,398
2019/11/21,21:00,379
2019/11/21,22:00,359
2019/11/21,23:00,361
