DATE,TIME,当日実績(万kW)
2020/12/19,0:00,422
2020/12/19,1:00,443
2020/12/19,2:00,455
2020/12/19,3:00,469
2020/12/19,4:00,468
2020/12/19,5:00,459
2020/12/19,6:00,449
2020/12/19,7:00,431
2020/12/19,8:00,440
2020/12/19,9:00,438
2020/12/19,10:00,422
2020/12/19,11:00,422
2020/12/19,12:00,419
2020/12/19,13:00,423
2020/12/19,14:00,437
2020/12/19,15:00,451
2020/12/19,16:00,457
2020/12/19,17:00,467
2020/12/19,18:00,471
2020/12/19,19:00,459
2020/12/19,20:00,452
2020/12/19,21:00,445
2020/12/19,22:00,438
2020/12/19,23:00,446
